name,value,probability
WAMPI,0.8783249233520892,0.9999147925828653
PCI,3.657637297120376,0.26559926786357757
LPI,3.4232089022544394,0.9896095127184164
weathering_score,2.6226226226226226,0.40394430663777575
WAMPI,0.879387063680758,0.9999166772489009
PCI,3.6591909942461136,0.26437359719010334
LPI,3.4279332542460113,0.9896809195827451
weathering_score,2.6266266266266265,0.4030450703935255
WAMPI,0.8804492040094267,0.9999185202322198
PCI,3.660744691371851,0.26315155594491113
LPI,3.432657606237583,0.9897518407973895
weathering_score,2.6306306306306304,0.40214648538423525
WAMPI,0.8815113443380954,0.9999203224545603
PCI,3.6622983884975886,0.2619331521204382
LPI,3.437381958229155,0.9898222795957106
weathering_score,2.6346346346346348,0.4012485571673903
WAMPI,0.8825734846667641,0.9999220848172846
PCI,3.6638520856233265,0.2607183935179971
LPI,3.4421063102207268,0.9898922391904963
weathering_score,2.6386386386386387,0.4003512912831938
WAMPI,0.8836356249954329,0.9999238082018289
PCI,3.6654057827490636,0.2595072877483694
LPI,3.4468306622122986,0.9899617227740793
weathering_score,2.6426426426426426,0.39945469325444
WAMPI,0.8846977653241016,0.9999254934701437
PCI,3.6669594798748015,0.25829984223241115
LPI,3.4515550142038705,0.9900307335184542
weathering_score,2.6466466466466465,0.39855876858638944
WAMPI,0.8857599056527703,0.9999271414651244
PCI,3.668513177000539,0.25709606420168196
LPI,3.4562793661954427,0.9900992745753944
weathering_score,2.6506506506506504,0.3976635227666449
WAMPI,0.886822045981439,0.9999287530110322
PCI,3.6700668741262765,0.25589596069908244
LPI,3.4610037181870146,0.9901673490765681
weathering_score,2.6546546546546548,0.3967689612650273
WAMPI,0.8878841863101078,0.9999303289139057
PCI,3.671620571252014,0.2546995385795118
LPI,3.4657280701785864,0.9902349601336546
weathering_score,2.6586586586586587,0.39587508953345435
WAMPI,0.8889463266387765,0.9999318699619636
PCI,3.6731742683777515,0.25350680451053936
LPI,3.4704524221701583,0.9903021108384592
weathering_score,2.6626626626626626,0.3949819130058181
WAMPI,0.8900084669674452,0.9999333769259987
PCI,3.674727965503489,0.2523177649730918
LPI,3.47517677416173,0.9903688042630279
weathering_score,2.6666666666666665,0.39408943709786537
WAMPI,0.8910706072961139,0.9999348505597627
PCI,3.6762816626292265,0.25113242626215443
LPI,3.479901126153302,0.9904350434597621
weathering_score,2.6706706706706704,0.39319766720707794
WAMPI,0.8921327476247827,0.9999362916003426
PCI,3.6778353597549645,0.24995079448748797
LPI,3.4846254781448738,0.9905008314615321
weathering_score,2.674674674674675,0.39230660871255396
WAMPI,0.8931948879534514,0.9999377007685294
PCI,3.6793890568807015,0.24877287557436073
LPI,3.4893498301364456,0.9905661712817907
weathering_score,2.6786786786786787,0.391416266974891
WAMPI,0.8942570282821201,0.9999390787691776
PCI,3.6809427540064394,0.2475986752642906
LPI,3.4940741821280175,0.990631065914686
weathering_score,2.6826826826826826,0.390526647336069
WAMPI,0.8953191686107888,0.9999404262915582
PCI,3.682496451132177,0.2464281991158086
LPI,3.4987985341195893,0.9906955183351732
weathering_score,2.6866866866866865,0.3896377551193352
WAMPI,0.8963813089394576,0.9999417440097023
PCI,3.6840501482579144,0.2452614525052286
LPI,3.503522886111161,0.9907595314991272
weathering_score,2.6906906906906904,0.38874959562908945
WAMPI,0.8974434492681262,0.9999430325827379
PCI,3.685603845383652,0.24409844062743524
LPI,3.508247238102733,0.9908231083434538
weathering_score,2.694694694694695,0.38786217415077084
WAMPI,0.8985055895967949,0.9999442926552201
PCI,3.6871575425093894,0.24293916849668368
LPI,3.512971590094305,0.9908862517861998
weathering_score,2.6986986986986987,0.38697549595074554
WAMPI,0.8995677299254636,0.9999455248574524
PCI,3.6887112396351274,0.24178364094741184
LPI,3.5176959420858767,0.9909489647266646
weathering_score,2.7027027027027026,0.3860895662761949
WAMPI,0.9006298702541324,0.9999467298058016
PCI,3.6902649367608644,0.24063186263506828
LPI,3.5224202940774485,0.991011250045509
weathering_score,2.7067067067067065,0.38520439035500514
WAMPI,0.9016920105828011,0.9999479081030065
PCI,3.6918186338866024,0.23948383803694603
LPI,3.5271446460690203,0.9910731106048652
weathering_score,2.710710710710711,0.3843199733956584
WAMPI,0.9027541509114698,0.9999490603384785
PCI,3.69337233101234,0.23833957145303886
LPI,3.531868998060592,0.9911345492484455
weathering_score,2.714714714714715,0.38343632058712396
WAMPI,0.9038162912401385,0.9999501870885962
PCI,3.6949260281380774,0.23719906700689952
LPI,3.536593350052164,0.9911955688016503
weathering_score,2.7187187187187187,0.38255343709875095
WAMPI,0.9048784315688073,0.9999512889169939
PCI,3.696479725263815,0.2360623286465166
LPI,3.541317702043736,0.9912561720716766
weathering_score,2.7227227227227226,0.3816713280801623
WAMPI,0.905940571897476,0.9999523663748429
PCI,3.6980334223895523,0.23492936014520002
LPI,3.5460420540353077,0.9913163618476253
weathering_score,2.7267267267267266,0.3807899986611492
WAMPI,0.9070027122261447,0.999953420001127
PCI,3.69958711951529,0.2338001651024791
LPI,3.5507664060268795,0.9913761409006075
weathering_score,2.730730730730731,0.37990945395156717
WAMPI,0.9080648525548134,0.9999544503229117
PCI,3.7011408166410273,0.23267474694501084
LPI,3.5554907580184514,0.991435511983852
weathering_score,2.734734734734735,0.37902969904123307
WAMPI,0.9091269928834822,0.9999554578556086
PCI,3.7026945137667653,0.2315531089274996
LPI,3.560215110010023,0.99149447783281
weathering_score,2.7387387387387387,0.3781507389998222
WAMPI,0.9101891332121509,0.9999564431032316
PCI,3.7042482108925023,0.23043525413362945
LPI,3.564939462001595,0.991553041165261
weathering_score,2.7427427427427427,0.37727257887676824
WAMPI,0.9112512735408196,0.9999574065586498
PCI,3.7058019080182403,0.22932118547700078
LPI,3.569663813993167,0.9916112046814183
weathering_score,2.7467467467467466,0.37639522370116263
WAMPI,0.9123134138694883,0.9999583487038337
PCI,3.7073556051439778,0.22821090570208646
LPI,3.5743881659847387,0.9916689710640324
weathering_score,2.750750750750751,0.37551867848165565
WAMPI,0.9133755541981571,0.9999592700100958
PCI,3.7089093022697153,0.22710441738518913
LPI,3.5791125179763106,0.991726342978496
weathering_score,2.754754754754755,0.37464294820635907
WAMPI,0.9144376945268258,0.9999601709383265
PCI,3.7104629993954528,0.22600172293541357
LPI,3.5838368699678824,0.9917833230729465
weathering_score,2.7587587587587588,0.37376803784274887
WAMPI,0.9154998348554945,0.9999610519392245
PCI,3.7120166965211903,0.22490282459564684
LPI,3.5885612219594543,0.9918399139783693
weathering_score,2.7627627627627627,0.3728939523375693
WAMPI,0.9165619751841632,0.9999619134535217
PCI,3.713570393646928,0.22380772444354743
LPI,3.593285573951026,0.9918961183087008
weathering_score,2.7667667667667666,0.37202069661673903
WAMPI,0.917624115512832,0.9999627559122043
PCI,3.7151240907726653,0.2227164243925457
LPI,3.598009925942598,0.9919519386609296
weathering_score,2.770770770770771,0.3711482755852566
WAMPI,0.9186862558415007,0.9999635797367273
PCI,3.716677787898403,0.2216289261928475
LPI,3.60273427793417,0.9920073776151981
weathering_score,2.774774774774775,0.37027669412710884
WAMPI,0.9197483961701693,0.999964385339226
PCI,3.7182314850241407,0.22054523143245516
LPI,3.6074586299257416,0.992062437734904
weathering_score,2.7787787787787788,0.36940595710517865
WAMPI,0.920810536498838,0.9999651731227217
PCI,3.719785182149878,0.2194653415381879
LPI,3.6121829819173135,0.9921171215668003
weathering_score,2.7827827827827827,0.36853606936115496
WAMPI,0.9218726768275068,0.9999659434813232
PCI,3.7213388792756157,0.2183892577767164
LPI,3.6169073339088853,0.9921714316410957
weathering_score,2.7867867867867866,0.3676670357154435
WAMPI,0.9229348171561755,0.9999666968004235
PCI,3.722892576401353,0.21731698125560267
LPI,3.621631685900457,0.9922253704715533
weathering_score,2.790790790790791,0.3667988609670787
WAMPI,0.9239969574848442,0.9999674334568934
PCI,3.7244462735270907,0.2162485129243482
LPI,3.626356037892029,0.9922789405555914
weathering_score,2.794794794794795,0.3659315498936362
WAMPI,0.9250590978135129,0.9999681538192692
PCI,3.725999970652828,0.21518385357544972
LPI,3.631080389883601,0.9923321443743798
weathering_score,2.798798798798799,0.3650651072511473
WAMPI,0.9261212381421817,0.9999688582479367
PCI,3.727553667778566,0.21412300384546148
LPI,3.6358047418751727,0.9923849843929393
weathering_score,2.8028028028028027,0.36419953777401387
WAMPI,0.9271833784708504,0.9999695470953125
PCI,3.729107364904303,0.21306596421606655
LPI,3.6405290938667445,0.9924374630602393
weathering_score,2.8068068068068066,0.3633348461749241
WAMPI,0.9282455187995191,0.999970220706019
PCI,3.730661062030041,0.21201273501515025
LPI,3.6452534458583163,0.9924895828092942
weathering_score,2.810810810810811,0.3624710371447705
WAMPI,0.9293076591281878,0.9999708794170575
PCI,3.7322147591557786,0.21096331641788735
LPI,3.649977797849888,0.9925413460572606
weathering_score,2.814814814814815,0.36160811535256787
WAMPI,0.9303697994568566,0.9999715235579764
PCI,3.733768456281516,0.20991770844782848
LPI,3.65470214984146,0.992592755205533
weathering_score,2.818818818818819,0.3607460854453727
WAMPI,0.9314319397855253,0.99997215345103585
PCI,3.7353221534072536,0.20887591097799676
LPI,3.6594265018330323,0.9926438126398399
weathering_score,2.8228228228228227,0.35988495204820387
WAMPI,0.932494080114194,0.9999727694113695
PCI,3.736875850532991,0.20783792373198948
LPI,3.664150853824604,0.9926945207303384
weathering_score,2.8268268268268266,0.35902471976396433
WAMPI,0.9335562204428627,0.9999733717471412
PCI,3.738429547658729,0.20680374628508466
LPI,3.668875205816176,0.9927448818317095
weathering_score,2.830830830830831,0.35816539317336354
WAMPI,0.9346183607715315,0.9999739607596999
PCI,3.739983244784466,0.2057733780653553
LPI,3.673599557807748,0.992794898283252
weathering_score,2.834834834834835,0.35730697683484214
WAMPI,0.9356805011002002,0.9999745367437297
PCI,3.741536941910204,0.20474681835478417
LPI,3.6783239097993197,0.9928445724089761
weathering_score,2.838838838838839,0.35644947528449583
WAMPI,0.9367426414288689,0.9999750999873979
PCI,3.7430906390359415,0.2037240662903905
LPI,3.6830482617908915,0.992893906517697
weathering_score,2.8428428428428427,0.3555928930360022
WAMPI,0.9378047817575376,0.9999756507724981
PCI,3.744644336161679,0.202705120865355
LPI,3.6877726137824633,0.9929429029031276
weathering_score,2.8468468468468466,0.35473723458054773
WAMPI,0.9388669220862064,0.9999761893745923
PCI,3.7461980332874165,0.20168998093015336
LPI,3.692496965774035,0.9929915638439705
weathering_score,2.850850850850851,0.35388250438675606
WAMPI,0.9399290624148751,0.999976716063148
PCI,3.747751730413154,0.20067864519369316
LPI,3.697221317765607,0.9930398916040101
weathering_score,2.854854854854855,0.3530287069006174
WAMPI,0.9409912027435438,0.9999772311016729
PCI,3.7493054275388915,0.1996711122244545
LPI,3.701945669757179,0.9930878884322039
weathering_score,2.858858858858859,0.35217584654541895
WAMPI,0.9420533430722124,0.9999777347478471
PCI,3.750859124664629,0.19866738045163537
LPI,3.7066700217487507,0.9931355565627736
weathering_score,2.8628628628628627,0.35132392772167664
WAMPI,0.9431154834008812,0.9999782272536515
PCI,3.752412821790367,0.19766744816630027
LPI,3.7113943737403225,0.9931828982152953
weathering_score,2.8668668668668666,0.3504729548070677
WAMPI,0.9441776237295499,0.9999787088654942
PCI,3.753966518916104,0.1966713135225338
LPI,3.7161187257318944,0.9932299155947892
weathering_score,2.870870870870871,0.3496229321563645
WAMPI,0.9452397640582186,0.9999791798243338
PCI,3.755520216041842,0.1956789745385937
LPI,3.7208430777234662,0.9932766108918097
weathering_score,2.874874874874875,0.3487738641013699
WAMPI,0.9463019043868873,0.9999796403657992
PCI,3.7570739131675794,0.19469042909807388
LPI,3.725567429715038,0.993322986282534
weathering_score,2.878878878878879,0.3479257549508528
WAMPI,0.9473640447155561,0.9999800907203085
PCI,3.758627610293317,0.19370567495106328
LPI,3.73029178170661,0.9933690439288506
weathering_score,2.8828828828828827,0.3470786089904855
WAMPI,0.9484261850442248,0.9999805311131831
PCI,3.7601813074190544,0.19272470971531233
LPI,3.7350161336981818,0.9934147859784478
weathering_score,2.8868868868868867,0.3462324304827817
WAMPI,0.9494883253728935,0.9999809617647615
PCI,3.761735004544792,0.19174753087740026
LPI,3.7397404856897536,0.9934602145649009
weathering_score,2.890890890890891,0.34538722366703645
WAMPI,0.9505504657015622,0.9999813828905088
PCI,3.76328870167053,0.19077413579390476
LPI,3.7444648376813254,0.9935053318077594
weathering_score,2.894894894894895,0.34454299275926636
WAMPI,0.951612606030231,0.9999817947011244
PCI,3.764842398796267,0.18980452169257567
LPI,3.7491891896728973,0.993550139812634
weathering_score,2.898898898898899,0.34369974195215103
WAMPI,0.9526747463588997,0.9999821974026479
PCI,3.766396095922005,0.18883868567350617
LPI,3.753913541664469,0.9935946406712827
weathering_score,2.9029029029029028,0.34285747541497597
WAMPI,0.9537368866875684,0.9999825911965621
PCI,3.7679497930477424,0.18787662471031305
LPI,3.758637893656041,0.9936388364616965
weathering_score,2.9069069069069067,0.3420161972935763
WAMPI,0.9547990270162371,0.9999829762798929
PCI,3.76950349017348,0.1869183356513113
LPI,3.763362245647613,0.9936827292481847
weathering_score,2.910910910910911,0.3411759117102817
WAMPI,0.9558611673449059,0.9999833528453089
PCI,3.7710571872992174,0.18596381522069522
LPI,3.7680865976391846,0.9937263210814602
weathering_score,2.914914914914915,0.34033662276386295
WAMPI,0.9569233076735746,0.9999837210812175
PCI,3.772610884424955,0.18501306001971862
LPI,3.7728109496307565,0.9937696139987232
weathering_score,2.918918918918919,0.3394983345294779
WAMPI,0.9579854480022433,0.9999840811718587
PCI,3.7741645815506923,0.184066066527877
LPI,3.7775353016223283,0.9938126100237458
weathering_score,2.9229229229229228,0.3386610510586212
WAMPI,0.959047588330912,0.9999844332973977
PCI,3.77571827867643,0.1831228311040901
LPI,3.7822596536139,0.993855311166955
weathering_score,2.9269269269269267,0.33782477637907243
WAMPI,0.9601097286595808,0.9999847776340149
PCI,3.777271975802168,0.18218334998788585
LPI,3.786984005605472,0.9938977194255166
weathering_score,2.930930930930931,0.33698951449484715
WAMPI,0.9611718689882495,0.9999851143539941
PCI,3.778825672927905,0.1812476193005856
LPI,3.791708357597044,0.9939398367834167
weathering_score,2.934934934934935,0.33615526938614865
WAMPI,0.9622340093169182,0.9999854436258081
PCI,3.7803793700536428,0.1803156350464864
LPI,3.7964327095886157,0.9939816652115447
weathering_score,2.938938938938939,0.33532204500932006
WAMPI,0.9632961496455869,0.999985765614204
PCI,3.7819330671793803,0.17938739311404944
LPI,3.8011570615801875,0.9940232066677749
weathering_score,2.942942942942943,0.33448984529679854
WAMPI,0.9643582899742557,0.9999860804802848
PCI,3.7834867643051178,0.17846288927708295
LPI,3.8058814135717594,0.9940644630970473
weathering_score,2.946946946946947,0.33365867415707
WAMPI,0.9654204303029243,0.9999863883815903
PCI,3.7850404614308553,0.17754211919592824
LPI,3.810605765563331,0.9941054364314491
weathering_score,2.950950950950951,0.3328285354746255
WAMPI,0.966482570631593,0.9999866894721756
PCI,3.7865941585565928,0.17662507841864494
LPI,3.815330117554903,0.9941461285902948
weathering_score,2.954954954954955,0.3319994331099175
WAMPI,0.9675447109602617,0.9999869839026889
PCI,3.7881478556823307,0.1757117623821953
LPI,3.820054469546475,0.994186541480206
weathering_score,2.958958958958959,0.33117137089931864
WAMPI,0.9686068512889305,0.9999872718204458
PCI,3.7897015528080678,0.17480216641362972
LPI,3.8247788215380467,0.9942266769951913
weathering_score,2.962962962962963,0.33034435265508116
WAMPI,0.9696689916175992,0.9999875533695041
PCI,3.7912552499338057,0.1738962857312675
LPI,3.8295031735296186,0.9942665370167248
weathering_score,2.966966966966967,0.3295183821652965
WAMPI,0.9707311319462679,0.9999878286907347
PCI,3.792808947059543,0.17299411544588333
LPI,3.8342275255211904,0.9943061234138256
weathering_score,2.970970970970971,0.32869346319385784
WAMPI,0.9717932722749366,0.9999880979218931
PCI,3.7943626441852807,0.17209565056188608
LPI,3.8389518775127622,0.9943454380431355
weathering_score,2.974974974974975,0.32786959948042155
WAMPI,0.9728554126036054,0.999988361197688
PCI,3.795916341311018,0.17120088597850103
LPI,3.843676229504334,0.9943844827489963
weathering_score,2.978978978978979,0.3270467947403716
WAMPI,0.9739175529322741,0.999988618649848
PCI,3.7974700384367557,0.17030981649094892
LPI,3.848400581495906,0.9944232593635283
weathering_score,2.982982982982983,0.32622505266478413
WAMPI,0.9749796932609428,0.9999888704071888
PCI,3.799023735562493,0.16942243679162414
LPI,3.8531249334874778,0.9944617697067063
weathering_score,2.986986986986987,0.3254043769203928
WAMPI,0.9760418335896115,0.9999891165956762
PCI,3.8005774326882307,0.16853874147127118
